LAMMPS data file via write_data, version 29 Sep 2021, timestep = 20000000

864 atoms
5 atom types

1.901709138539097 21.91829086145882 xlo xhi
1.901709138539097 21.91829086145882 ylo yhi
1.901709138539097 21.91829086145882 zlo zhi

Masses

1 39.0983
2 26.981538
3 28.0855
4 15.9994
5 2

Atoms # atomic

40 4 18.45010491245814 2.3052362244558102 10.608468994105689 -3 3 -1
704 5 19.706662547208367 3.181668488448882 11.418678858172827 -1 3 -1
504 5 20.25968356574313 4.094956550288318 12.570158229120821 -1 3 -1
358 4 19.98320610447248 5.77088736691412 13.472490118929485 -5 0 1
826 4 4.4049379211996325 7.420760005537341 10.273930988535191 1 2 0
359 5 4.29665330368644 8.324663339874899 10.393373458932457 1 2 -1
447 5 4.7923463803084605 6.377915392451379 11.722608255313256 -1 4 -4
26 5 3.5211692682627795 6.671341998619948 13.546831556875741 4 -3 4
224 5 2.359920080702861 7.784327825940054 13.40720916575991 4 -3 4
268 4 2.419821373149803 9.152864836575716 12.502644777338812 1 -2 4
269 5 2.0390596642080965 9.00783331446454 11.641717724388016 1 -2 4
570 5 6.359932430703618 6.967984583349977 12.744145879324044 2 4 2
158 5 7.161611743781361 8.899057075270292 12.721879264555062 3 -6 0
243 5 9.552178707213653 6.18181865175371 9.941313029972926 0 -8 -3
568 4 7.142373679218982 7.348084036620486 13.173286044739562 2 4 2
157 4 7.309880461146835 9.90276628403587 12.64425955912456 3 -6 0
372 5 8.39638550243077 5.978644518531377 13.336268265068723 1 2 -6
347 5 13.723438142896809 7.022138516998623 10.45742712780303 2 3 -3
322 4 12.429904645888078 6.110448676721081 11.792603869874364 -1 -4 -3
616 4 10.17729330852265 6.8840945099026385 10.259066979019954 0 -8 -3
551 5 13.758297963677448 9.884540659658654 11.037068379516827 8 -1 -2
550 4 12.94507656602903 9.872393607843033 10.465087522483193 8 -1 -2
323 5 11.625032434271926 6.195745495128374 11.234815151447782 -1 -4 -3
324 5 12.094724005776195 6.112277796053038 12.788953423393238 -1 -4 -3
510 5 15.878823024492688 7.901410860909965 11.139820358052075 -7 -1 4
17 5 17.125962561585673 8.94072773184391 10.911301205372796 -7 -1 3
612 5 16.3408482101164 6.134793422888802 13.345096745099852 2 2 -3
355 4 16.625644989227805 8.349586270202117 11.566753824061431 -7 -1 3
93 5 15.641544740342153 9.900718461408726 11.757756883980482 1 -1 0
521 5 17.743856277252117 6.862307154676256 11.324151002769016 6 3 -1
21 5 20.507574317889475 9.687224039592001 9.932483967222574 2 4 4
297 5 21.052275040614962 7.391164603811393 10.3131669673703 3 -3 2
522 5 18.910206138685105 6.038952273425723 11.992759610338467 6 3 -1
520 4 18.313413059660423 6.15000116372738 11.181266295336997 6 3 -1
295 4 20.510340849886713 7.968553600218172 10.870573457501509 3 -3 2
222 5 19.763119519716106 7.355844444566737 11.065912891997154 3 -3 2
270 5 21.780759317729437 9.561908934207983 13.039833375527678 0 -2 4
68 5 19.31062412853788 9.744133860627786 12.32500603150115 -7 1 -1
388 4 19.169088987027383 9.32559090326837 13.15517748349206 -7 1 0
390 5 19.63335191270896 9.896038566373353 13.822667653608114 -7 1 0
402 5 4.343726782510148 10.878520713221537 10.171646817877315 8 1 -1
678 5 4.359352004061124 10.61945279241825 12.40968660213252 3 -3 2
825 5 2.2299881895115408 12.847899987195166 12.40558967077406 10 3 0
490 4 2.946325058302902 13.518677067767388 12.672842503629122 10 3 0
456 5 3.662260478295896 12.930154714502105 13.098798665161668 10 3 0
676 4 4.982030782536884 10.68424404525566 11.693188852993364 3 -3 2
125 5 5.8591189187045885 10.31831741186859 12.044719944360024 7 -2 2
159 5 7.876257547602183 10.092390035410853 11.890035642796915 3 -6 0
835 4 7.460650711410989 12.986371966043498 11.821131275111012 -2 -8 -1
836 5 8.427951009565684 12.85058207559095 11.587993004377736 -2 -8 -1
837 5 7.187128475108761 13.812913539210752 11.432457232333514 -2 -8 -1
81 5 9.192656769036876 10.78850558735095 10.212298838377407 -1 2 1
79 4 9.564806099791312 11.624283337929613 10.541688670683978 -1 2 1
230 5 6.561336558381652 12.761610559404994 13.061134685948325 -1 3 -4
470 5 6.097046322101924 11.49782309640451 13.790248602764983 -2 3 -3
483 5 13.38856108637971 13.004467982344474 10.635132161673315 -3 0 -1
481 4 12.922160920919643 13.725296962698833 11.171005175183604 -3 0 -1
552 5 12.451396212184694 10.546814572549566 10.823979594493238 8 -1 -2
76 4 11.424468917432938 11.98800858796029 12.472023809829615 -2 3 2
78 5 10.848306826257659 11.735072458656507 11.754972544066987 -2 3 2
77 5 11.755522263023877 12.79113943898319 12.081356363904758 -2 3 2
750 5 12.484907317865199 11.667246867137704 13.88724753328952 -5 0 -1
421 4 17.849520507684726 10.504208936409256 10.204897517724264 0 2 3
423 5 17.554878816561335 11.324879352838632 10.562832428898858 0 2 3
555 5 14.855349992181914 11.479575102638654 10.136240494408252 0 -3 -2
363 5 16.400434795973602 13.149518821232048 11.58173839227784 2 0 6
389 5 15.26086467657653 11.021674030464727 12.607971423993808 1 -1 1
91 4 15.14483899737632 10.725450035350002 11.713994525805957 1 -1 0
508 4 17.14927214677839 13.038837690936047 10.970162524543477 2 0 6
588 5 17.881219343064593 13.39714425190615 11.610164879472585 2 0 6
833 5 20.66709615249772 12.245437032701131 11.02689225734917 -5 3 2
834 5 20.256982226842563 12.312194180829717 12.50509168373342 -5 3 2
832 4 20.98672114878524 12.009760388017698 11.928057374048793 -5 3 2
127 4 19.13216320431732 13.536882659324027 13.323547412684988 -3 -8 -2
740 5 3.6696036579638953 14.657704816749764 10.094897455995168 0 -1 -5
531 5 3.2700002835839777 14.889086086706461 11.558437119035705 0 3 -5
806 5 5.009333263614147 15.658057205239349 11.63895560993094 3 5 1
666 5 2.1260458782583083 17.157285185549163 13.69591095976745 5 3 -4
739 4 3.3013789485583285 15.392059474961089 10.664882607443845 0 -1 -5
318 5 2.1118650516163746 14.75700744263588 13.759197308284321 -3 1 -7
805 4 5.958351284034095 15.692512394123234 11.876903684945024 3 5 1
807 5 6.298074254331432 16.148623430319333 11.129430094206645 3 5 1
499 4 9.283396071155535 15.308026675779807 11.59961506744915 0 -1 1
162 5 7.084383927446289 16.027207227103546 13.329409814271383 3 10 0
501 5 8.507265657423403 15.350574398109444 12.128082915799476 0 -1 1
769 4 10.440368130898241 17.529970313709512 10.617630329967177 1 -3 3
281 5 12.197134144440678 15.033607747616642 10.066751631922882 -4 -1 0
771 5 11.235877799786273 17.097109431017323 10.218151481521943 1 -3 3
482 5 13.742608901686527 14.124223657131083 11.606235596777376 -3 0 -1
500 5 10.019989334164592 15.082388460539162 12.203367142137116 0 -1 1
330 5 9.914934191363535 16.840605500375506 11.105554615835647 0 -4 3
348 5 12.268121099540927 15.142943096550146 13.353912454061117 -6 -6 1
346 4 11.349122279553042 15.407796979573673 13.380687763870394 -6 -6 1
188 5 10.86450060235822 14.781374352110674 13.83622077738341 -6 -6 1
50 5 11.29695959340957 17.570711089429174 13.031882374122745 0 1 2
119 5 15.440772910754905 14.7639621949314 13.542308181232412 2 3 1
462 5 16.856745623533612 16.315181102553158 9.90985388460295 1 4 -5
840 5 17.03729617522489 14.833826266355198 10.104487122668683 1 7 -5
460 4 16.946541620485476 15.690210727480695 10.646152856508573 1 7 -5
118 4 15.59835550398489 14.266551683400706 12.721729905758592 2 3 1
120 5 15.644300618189463 15.000538423832937 12.117262756684676 2 3 1
115 4 16.402174231166363 17.51297049641066 12.73867675291758 0 -4 0
852 5 16.52000724741545 16.9827228458596 11.92860226945542 0 -4 0
117 5 17.238985058821477 17.7255591477824 13.167464697465002 0 -4 0
853 4 20.839939759488928 15.102568758087934 9.952616395538087 -6 -2 5
405 5 18.372885775739125 15.857138588982295 11.550655558325186 -3 1 1
403 4 19.313785076664402 15.754154692140899 11.90134611602308 -3 1 1
716 5 19.881442926735236 15.318379293035465 11.221727994660782 -3 1 2
192 5 20.30394274327323 17.21906961997005 11.340663223054355 3 12 -2
128 5 19.222552033663423 14.461661976287589 12.932423967385207 -3 -8 -2
24 5 4.899081374054579 21.494481979732456 10.351934689317055 -3 4 2
22 4 5.777712969735696 21.77723154642922 10.125358130194556 -3 4 2
142 4 2.907976699629682 21.533718282515053 11.152714227719635 -2 6 -3
664 4 2.5247496269364165 18.041996351318282 13.380300136907403 5 3 -4
665 5 1.9354873758303113 18.087344718120118 12.602966240006253 5 3 -4
726 5 4.081569536692456 18.36925717847772 12.050521435710547 6 -6 1
144 5 2.943900191886593 20.78736311348455 11.790285308816678 -2 6 -3
724 4 4.538915342352665 18.887861510186397 11.432559386671866 6 -6 1
725 5 5.484599893316457 18.734120076501526 11.57910993965212 6 -6 1
718 4 8.9591160648245 21.75401018576648 13.52170497845331 3 0 -1
776 5 7.6081036958381265 18.013062508558455 10.32680200462065 3 1 2
266 5 7.67184383374895 19.62053206654761 12.726081707940587 0 0 2
149 5 6.888685798245329 20.505846920795364 11.68971839109995 0 0 2
265 4 7.214039258573097 19.627664743586855 11.845099504502633 0 0 2
284 5 8.84148304983795 20.11762180529849 10.713045305602355 -5 1 1
449 5 9.530429528546343 18.568678607324475 13.809021698609085 5 1 -1
491 5 9.916505099219217 19.125919261777735 10.170235536169816 -5 1 1
43 4 11.524969331297907 21.412941232139286 10.067427074936832 5 -3 5
37 4 13.346049263575203 19.605404959122236 10.102101462229868 1 6 2
6 5 12.165374344117538 20.698766453398232 10.21632019693583 5 -3 5
573 5 13.683862302002858 19.378602005399074 10.997310599219757 2 6 1
779 5 12.463054647386949 18.61897633663031 13.480549120160441 0 1 2
49 4 11.618072215403782 18.206332376565488 13.770622179717119 0 1 2
333 5 14.199908643697256 19.981622305935897 12.853189252788225 3 -4 3
331 4 14.287897418114389 19.092542691246603 12.631429165196229 3 -4 3
332 5 15.156705518137583 18.711194036559874 12.666694845310069 3 -4 3
556 4 17.460204948187695 20.356454744303203 12.533844009658852 -2 -2 -2
558 5 17.1139318024954 20.042461708955365 11.654822576529474 -2 -2 -2
557 5 16.795837255781333 21.135567846329916 12.74222844424743 -2 -2 -2
708 5 19.558371820254074 18.68849024787802 13.076714693393624 -6 0 -3
431 5 18.331625084876528 19.423486722749395 13.502942902651665 -7 -4 -3
257 5 18.202429836935337 21.649840025456953 11.264103759750865 -3 -2 -1
303 5 20.41899811918068 18.752624064698008 10.681764020845897 3 12 -2
190 4 20.636203085982547 18.144305567136815 11.464724007118717 3 12 -2
430 4 18.948046579435488 18.756344776452146 13.856193418522295 -7 -4 -3
827 5 4.681000466641375 4.999888075856411 15.932864537779428 2 0 -1
496 4 4.14971458084078 5.759293939808474 15.726267150992975 2 0 -1
830 5 3.2579184255948537 5.3922858403264815 15.704683709286547 2 0 -1
242 5 2.3386733869736025 3.1571591650805484 15.764959294567268 7 -8 -1
335 5 5.640830781190007 3.510639725244273 17.367083970218438 -6 5 8
367 4 5.832497658231372 4.379198251998583 17.024223769494878 -6 5 8
685 4 3.2975833610618586 1.990821212589097 16.081990215623712 0 0 4
622 4 8.735390627495853 4.611427594410977 16.464737707332986 4 6 -5
387 5 7.773784500905547 4.5441771836734155 16.48383337548954 4 6 -5
623 5 9.032194451332497 5.4087885240585 16.92703772300402 4 6 -6
309 5 9.023524535522593 5.0308861137723415 14.36851133290998 1 6 -6
116 5 6.134751228500961 4.834588263325843 17.853294086123945 -6 5 8
122 5 9.560740880270048 2.138015272453485 15.174985664584375 1 5 -4
123 5 9.770423322892249 3.1158653406767005 16.2531450725429 1 5 -4
121 4 10.020657353177976 2.232084882353984 16.02617623685172 1 5 -4
792 5 13.093391688712892 5.36154251035043 14.989628089390397 6 -2 -1
644 5 13.16294326646052 1.922021808234482 14.720480733598466 5 4 1
791 5 13.98783396172247 4.34210060799688 14.201751495603101 6 -2 -1
790 4 13.956357429493051 4.921058573133134 14.959863672428622 6 -2 -1
519 5 15.898198257308145 4.167778370975915 17.416764385991275 1 -3 1
374 5 14.78555033250116 4.9442941876805495 16.74298968050481 1 -3 1
655 4 15.107623819722466 4.7036250740715495 17.61669225132087 1 -3 1
591 5 16.952672507995935 2.724612270500095 14.623885614047365 2 0 -2
741 5 17.57651020569557 2.355603895101226 17.372733227352384 4 2 -2
349 4 17.505766312456267 2.8740404582259402 15.52707579208601 2 0 -2
350 5 17.72338715180117 3.79890421603379 15.485695784285554 2 0 -2
404 5 15.324797615176927 5.863097425459205 14.574072483855327 2 2 -3
38 5 19.32717285032223 5.658147835245258 14.228818360491694 -5 0 2
27 5 20.841650503042594 5.8331286643556615 13.922118083061665 -5 0 1
608 5 20.431332143157203 2.4892576621257954 14.700851910372744 -1 4 -4
241 4 21.767539959299786 3.882450881360124 15.389316349378138 6 -8 -1
609 5 18.92399365575499 2.0453918815355094 14.844765997642751 -1 4 -4
368 5 21.296784844940525 4.31625936765316 16.16428859404382 6 -8 -1
181 4 18.363282531209133 5.642322866165168 15.543742643549864 8 -3 -3
844 4 20.17476048220673 4.818344448414593 17.528982322746415 6 -7 0
845 5 19.318542555946134 4.494009833965223 17.786325160360523 6 -7 0
25 4 2.697307676223426 7.0511449099369035 13.95133907568959 4 -3 4
1 4 4.72494406945717 9.538741929165575 14.480828305608581 -4 0 7
2 5 3.9381833199834544 9.004907622671631 14.241405037960694 -4 0 7
516 5 5.653906244603286 6.977194930290359 15.882067746105994 2 0 -1
3 5 5.358838750276291 8.975680837565353 14.93121882139226 -4 0 7
345 5 2.738839315303557 8.264439618491156 17.328898094615013 0 4 3
344 5 2.606351662218361 7.539937769369424 15.928655089122355 0 4 3
343 4 2.0734446993771627 7.986568463113348 16.607539235287753 0 4 3
549 5 3.8820886715178275 6.017390323403336 17.72092147311834 4 5 4
514 4 6.338700303611998 7.6469146451196774 15.757503701366318 2 0 -1
576 5 6.56124101595432 8.180477775833385 16.547981686827654 2 0 -1
745 4 6.343846655320926 9.50273135005789 17.620205962419313 1 0 1
569 5 7.00790618800544 7.437829189073726 14.126709767864071 2 4 2
780 5 9.702560434289829 7.823803793659003 17.41865189145541 -2 0 8
210 5 9.543462406447457 9.812544663794245 16.106881512510178 2 4 7
778 4 9.559640593071551 6.926207549174711 17.865542242400966 -2 0 8
580 4 11.742647190798698 6.344501001609555 14.28302995790664 -2 4 2
208 4 10.04417451705999 9.355591013099609 16.8412878204575 2 4 7
582 5 10.79354919289218 6.239629281048269 14.152085895107607 -2 4 2
758 5 11.816339118262535 7.294377365682117 14.307130323135622 -2 4 2
70 4 12.271971142384889 8.781538440418664 15.442711925206295 2 -2 -1
705 5 13.047895779035262 8.404712120084824 17.20891464283693 3 3 -1
71 5 11.487507759296788 9.077232419567968 15.90847904759434 2 -2 -1
72 5 12.610536596771436 9.660363810732948 15.232965123946803 2 -2 -1
440 5 17.422882048428562 8.909662184667631 13.958701561391942 -5 -5 -2
488 5 16.18119162799959 6.647321406082839 17.76328890999541 3 6 3
182 5 17.479595373790133 5.982551984798672 15.319952109899512 8 -3 -3
610 4 16.152065463526444 6.289268273509066 14.264882646105676 2 2 -3
87 5 16.188421370357617 8.077111747402078 14.480787360628064 -5 -5 -2
85 4 16.67910843193846 8.881465606817908 14.607476284094966 -5 -5 -2
326 5 17.417372447692493 9.377977029406814 15.810670831524966 6 3 3
327 5 17.07164536966703 9.09018344720587 17.323300260316657 6 3 3
325 4 17.658539428935434 9.68286465934349 16.741198620370376 6 3 3
183 5 18.86164944631872 6.290064015647857 16.052305896366455 8 -3 -3
112 4 19.420706398733426 7.446375141691861 16.827148633090587 -1 5 -3
114 5 20.357300064516075 7.520466983613203 16.629017663904015 -1 5 -3
113 5 19.062726978179896 8.329661112742219 16.713116584738465 -1 5 -3
60 5 21.230218671427224 9.485578390986188 15.373713338728221 7 1 -4
315 5 3.9793751278115335 10.7616019750823 15.479366217934373 0 -2 -4
313 4 3.483848087187514 11.376867645478642 15.987555335045503 0 -2 -4
314 5 3.7351684073763187 12.20891501598449 15.591470467947417 0 -2 -4
278 5 2.939353612197457 11.771345771505695 17.51095334446883 -2 4 2
747 5 6.596544028160634 10.360800919713459 17.256117642174658 1 0 1
410 5 8.150628170612002 10.469916000192681 14.080673910725855 2 -3 2
469 4 6.249155528310512 12.422766851850907 13.972598218936037 -2 3 -3
251 5 6.482145401906748 12.263832058491431 15.566687852258747 0 5 1
697 4 6.71327260154996 11.803191317283892 16.39794414147972 0 5 1
411 5 8.226173011714085 11.404051441396295 15.4073655755156 2 -3 2
699 5 6.638800142362675 12.525578553134196 17.048092044230053 0 5 1
861 5 9.502329192023922 12.644992126357273 14.655631348807557 1 -2 8
409 4 8.77882956381362 10.840008433104925 14.784975199468983 2 -3 2
859 4 9.582377288120327 13.593580667697665 14.777187254720278 1 -2 8
209 5 9.9501825337968 10.056966313270161 17.509342366036165 2 4 7
436 4 13.126380757433774 11.410154861576277 14.612606432638415 -5 0 -1
659 5 9.917106870936411 13.42318297073741 16.505291920048705 -3 -3 -1
486 5 13.089901915180787 12.262822805156846 15.942365340959125 0 -4 4
484 4 13.03492906682988 12.80469223632399 16.78418229782448 0 -4 4
660 5 11.204754828288289 12.953479843388479 17.06724165713704 -3 -3 -1
443 5 13.203815600547646 13.69018985837212 16.433030742176513 0 -4 4
658 4 10.316616056084108 13.152364685227782 17.344561383878073 -3 -3 -1
438 5 14.061212632152804 11.250903439866704 14.206720216346506 -5 0 -1
657 5 16.144922003566467 10.426865253413098 14.330948879798859 0 6 0
328 4 15.628003716035368 11.266184238849839 14.259262787930886 0 2 0
554 5 16.20945225646195 11.973936581841569 14.588379791179511 0 5 0
781 4 17.01800481699582 13.206410070024441 15.424438070761257 -2 -1 4
782 5 17.761563162074403 12.98967386964947 16.095976687515083 -2 -1 4
129 5 18.720725322279886 13.547929873422522 14.140406905678862 -3 -8 -2
155 5 21.423078668003242 13.293602560239277 16.859794555571913 4 -1 -2
611 5 20.66760840081863 13.420030897909605 15.498785858762599 4 -1 -2
67 4 21.083263621993265 12.731499922650377 16.063642378618 4 -1 -2
645 5 21.483369428055884 10.924289872443124 15.143424686109928 7 1 -4
58 4 20.929759999989383 10.179576470506342 14.82224471998707 7 1 -4
620 5 18.401098822079593 11.191304029324458 16.966194214655022 2 -3 -1
619 4 18.651815915888392 12.150708706198477 17.22188803424462 2 -3 -1
621 5 19.56674394948793 12.390321619643661 16.83962471220379 2 -3 -1
196 4 1.9120318155328813 15.458947056111887 14.462694230520643 -3 1 -7
197 5 2.680748162913889 15.285841466030893 15.059960050468263 -3 1 -7
256 4 4.278456209872916 14.167403390215082 15.774350870866725 1 -4 -1
593 5 4.223487224844071 14.618334114652225 16.63449624466527 1 -4 -1
258 5 5.1696438502102815 14.071992793423368 15.575119289093694 1 -4 -1
291 5 3.3965096288850587 16.38935310067962 17.745525843028524 -4 1 2
860 5 8.749161717726698 13.99022949782702 14.431985876148547 1 -2 8
682 4 7.744169825216071 16.009937112624044 14.073909949487971 3 10 0
59 5 7.124413823807663 16.32812333002088 15.593308685734874 -2 3 -2
677 5 8.169190921957732 16.876575445163596 13.988517028783697 3 9 0
19 4 6.802857873360548 16.617492520785362 16.52667235170904 -2 3 -2
8 5 5.941719220272863 16.97172449530016 16.197448147064442 -3 2 -2
32 5 8.054864995063713 16.95502621402911 17.446764355750545 2 5 -1
236 5 10.21569588400817 17.495379316443945 17.066676631057547 1 -1 -2
235 4 11.112842465361107 17.758607438338693 16.634161006027256 1 -1 -2
237 5 10.983273966250314 17.74929753994135 15.67979425223471 1 -1 -2
34 4 13.322487408697256 16.07393455309446 16.744586506787655 7 -3 -1
633 5 12.5175806494747 16.667900149909187 16.759385549247952 7 -3 -1
35 5 13.658064401003186 16.24639259828787 17.612799778819706 7 -3 -1
722 5 16.7419431343711 14.090427459142104 15.717940503861874 -2 -1 4
414 5 15.629707703256043 16.455245418125582 14.546512655565081 4 -6 2
412 4 14.919152693411053 15.70915979396579 14.524746391159479 4 -6 2
413 5 14.367748250842673 15.949844079076758 15.322214696646993 4 -6 2
418 4 17.391444757907372 16.433002835501014 15.880356737466128 -2 -1 -5
254 5 17.869111974245975 17.243641637390898 15.862293803895135 -2 -1 -5
420 5 17.071303446092628 16.37964193967364 16.84079273421637 -2 -1 -5
63 5 20.064523127084886 15.346412319721061 14.957691976249292 -1 -3 -2
62 5 18.70217923919802 15.447027183363994 15.69120982953514 -1 -3 -2
61 4 19.5529430769293 14.991256767571649 15.76443636736045 -1 -3 -2
285 5 20.125939915480362 17.372742930150274 17.324044256070177 3 4 -5
700 4 20.2527256293976 16.644253376857947 17.904290402479617 3 4 -5
702 5 20.053979921357016 15.738601878047813 17.46005995451668 3 4 -5
206 5 5.268614216699861 18.979068377837685 14.848602971833394 -2 5 1
207 5 4.286926908616909 17.964678802595593 14.289914426904941 -2 5 1
205 4 5.044912857531143 18.0363952222234 14.960108073737478 -2 5 1
391 4 2.9064601238144556 18.114031870903524 17.03845849534388 7 5 0
687 5 2.87601957177845 21.354779088156185 15.379449459418714 0 -4 4
393 5 3.651915133128007 18.41200150694468 16.578445717452816 7 5 0
706 4 5.602579181764443 21.03708058558634 15.048623219025384 5 5 5
195 5 4.940631978074213 21.322354900946127 15.748704068532602 5 1 5
686 5 2.8955315368130634 21.665612292412415 16.92660754879157 0 -1 4
505 4 2.1576067237578065 20.556184458375785 14.333670136328506 2 4 3
713 5 2.2779045077215123 19.616072614262155 14.35430857952405 2 4 3
632 5 6.5022013776621 20.9970895497535 15.403652447714954 5 1 5
28 4 8.585633317471391 18.465133608808106 13.938318168129303 5 1 -1
30 5 8.432563919265803 18.967807603690648 14.765241545776519 5 1 -1
618 5 8.599060348215435 20.900390737085182 16.169343204579416 -3 -2 -1
406 4 7.985071428626578 20.209347898419175 15.911968530514285 -3 -2 -1
408 5 7.510146366585291 20.07407890594231 16.749056207308165 -3 -2 -1
180 5 9.40815114363961 21.913387355385872 17.877356144285415 -1 -5 9
395 5 11.880361584456056 21.59805808469189 16.296315869381253 -1 -3 -6
319 4 12.854170496965573 21.623657727722655 16.295085026271046 -1 -3 -6
201 5 13.113031909952435 20.742384832545685 16.580434440878626 -2 -3 -7
756 5 12.335741353137074 18.582454599005917 17.29655310047142 0 2 2
754 4 12.910552656645073 19.28852516837582 17.749693829622952 0 2 2
233 5 21.205632713053838 20.815286333817763 14.424209645521964 1 4 3
607 4 19.838645901473047 21.738844538463844 14.805409809070005 -1 3 -4
540 5 19.14824144342579 18.865660889384376 15.694775961481522 1 -2 2
539 5 18.474074485981227 18.892374315158165 17.22640985734238 1 -2 2
538 4 19.23868477085344 18.645347845948226 16.680414490626507 1 -2 2
561 5 19.93193568867656 20.122830284842998 17.136619785668483 0 1 1
559 4 20.09097568024718 21.03046283239756 17.463287107515292 0 1 1
560 5 19.88986846555627 21.62509098918811 16.74709629066027 0 1 1
838 4 4.81177424294199 2.7572132225554413 21.697310953271504 -4 4 -4
548 5 4.254325069165369 5.418518826452585 19.114004113343544 4 5 4
146 5 5.730331068006958 2.857441110921081 21.526254777105056 -4 0 -4
434 5 2.0814873167655903 5.845869036987035 19.585572195301385 0 3 -1
166 4 5.302730269569645 2.0894027438096936 18.566123351470974 -1 -13 -6
69 5 3.0301609396452944 2.0577601754790975 21.765728959106827 -1 0 -3
304 4 6.691979719482619 5.307314433469202 19.442240291776585 -3 0 3
306 5 7.302133561549644 4.819278766453129 19.945089584196435 -3 0 3
167 5 5.939910556869569 2.172947714202379 19.300836891426027 -1 -13 -6
329 5 8.07326403216889 2.3185193441326666 19.802119057642734 -7 4 0
136 4 7.359581252639122 2.4301100392631096 20.528126269456635 -7 5 0
787 4 12.58428010369739 2.9916455309284697 21.73697129391226 5 -5 -4
789 5 11.956008493764545 2.199340154710181 21.787576646336994 5 -5 -4
788 5 12.882226274588172 3.0659408648753943 20.84434073318036 5 -5 -4
248 5 12.771014607160174 2.613761639680897 18.280172099271574 2 7 -2
247 4 13.313143862555195 3.1117917351310225 18.918029539711952 2 7 -2
797 5 12.30337886413635 4.704850115355411 18.86755154411152 -2 5 -3
748 4 11.857596943385014 5.503178610910805 18.58359408070557 -2 5 -3
592 4 17.177758739671923 2.0797819346945587 18.193893563576207 4 2 -2
249 5 13.94465965612533 3.5744318399344435 18.362304991271568 2 7 -2
204 5 17.57379168546992 4.859804795954355 21.10346883557022 -1 4 -4
471 5 17.84066432981253 3.3095802871152373 19.276304110368834 2 -4 -4
307 4 17.2586797467318 5.537681243798209 21.76769481151269 -1 4 -4
692 5 20.64878315800207 4.792550037943309 18.38177808790738 6 -7 0
730 4 18.147028089178445 3.8067259783156473 20.05888758886107 2 -4 -4
814 4 20.422175633665926 3.344321533496194 21.407673595571172 -1 10 -2
816 5 20.857278016993085 4.071382341439396 20.964967866837185 -1 10 -2
433 4 21.32556208587998 5.428768812883915 20.014335390426545 -1 3 -1
732 5 19.054987617008923 3.4872784595755943 20.39045844590296 2 -4 -4
132 5 21.48295860146501 2.218631223688914 21.456965585738327 -2 0 -3
526 4 3.744452247705028 9.160195758561496 18.585367205202044 5 -3 4
547 4 3.5500581740251564 5.942223957256135 18.666587853361428 4 5 4
527 5 4.711544762107964 9.286799477586769 18.55567128362686 5 -3 4
854 5 2.2941713491263673 9.777069294271069 21.733547241591463 0 -3 1
821 5 3.603054561984206 7.2102246190580095 21.103103382637865 7 1 -2
822 5 3.5914543460450883 8.121444318731804 20.001505666925997 7 1 -2
820 4 3.450387965064052 8.129245177822119 20.96548532639378 7 1 -2
305 5 6.994627653978111 6.257670916409639 19.540265371153097 -3 0 3
733 4 8.233332193762287 9.031406701415587 21.71642779871445 -4 2 0
746 5 7.056837131798496 9.239499985359886 18.208282452951583 1 0 1
357 5 8.06703116941167 8.200545561962961 20.20431031294563 2 5 -3
628 4 7.796858613887205 7.729808311971912 19.408634237095693 2 5 -2
630 5 8.513210615031747 7.341235984385029 18.91335260775848 2 5 -2
735 5 7.742757908384961 9.675533118042189 21.274741519587735 -4 2 0
863 5 10.286354870937993 9.073241539772322 21.588166127269687 -2 1 -1
862 4 11.225315367292973 9.10218577845638 21.2983768414664 -2 1 -1
272 5 11.717689729833141 7.554902727878483 21.004350109147246 6 1 5
187 4 13.280928650573786 7.903199897170425 18.00820644356321 3 3 -1
189 5 13.098878288341217 8.625667919694731 18.628526881619848 3 3 -1
271 4 12.214606643594472 6.733856157609326 21.10142312359965 6 1 5
783 5 10.415309966394739 6.510324219522783 18.07646157177497 -2 0 8
749 5 12.510279697740382 6.2205626082370244 18.364723358326895 1 5 -2
273 5 11.978564436194144 6.188237164499492 20.31086434577118 6 1 5
489 5 15.102540039895324 7.553796235167033 17.982861201096792 3 6 3
487 4 16.080137733710153 7.519185035251799 18.106536765068284 3 6 3
774 5 16.538129068203936 6.104293986756357 21.4538061932099 -1 4 -4
164 5 14.190091451212082 6.891865904549027 20.699520869276054 2 -2 3
89 5 15.050665388400422 9.6788378607618 21.40830950287709 1 1 -2
163 4 15.110403650738625 7.169450548578919 21.01658404719115 2 -2 3
165 5 15.471628296951039 7.606232596277344 20.18344993319904 2 -2 3
275 5 18.617643772980628 7.515655725402108 20.284102614514808 5 4 -7
435 5 20.603159070009934 6.11760193897076 20.007314482191152 -1 3 -1
613 4 19.354566945574437 7.27230933840806 19.714005854301238 5 4 -7
173 5 20.269071298452094 9.825791556846251 19.246322435246636 3 7 -5
615 5 19.125110466911895 7.085703548540562 18.779275368122587 5 4 -7
110 5 4.631745641015315 13.006814295021035 20.867692362607936 -2 8 5
528 5 3.374129506862187 10.072879579597597 18.67223828315902 5 -3 4
817 4 4.7411090157433735 13.3650407325286 19.945018358976505 -2 8 5
819 5 4.210640409417872 12.697878827874188 19.410345069780757 -2 8 5
277 4 2.976166950632047 11.726718137674734 18.527878520669756 -2 4 2
279 5 2.2746603737906086 12.283904970758572 18.861718327480304 -2 4 2
